1653220800.0,29897.52000000,30487.99000000,29668.51000000,30293.94000000,18618.55913000,1653263999999
1653264000.0,30293.93000000,30670.51000000,30048.77000000,30397.11000000,19831.06012000,1653307199999
1653307200.0,30397.12000000,30625.98000000,28866.35000000,29109.15000000,44070.43920000,1653350399999
1653350400.0,29109.14000000,29439.26000000,29056.70000000,29295.74000000,18169.56122000,1653393599999
1653393600.0,29295.75000000,29845.86000000,28669.00000000,29654.58000000,41273.39914000,1653436799999
1653436800.0,29654.58000000,30223.74000000,29294.21000000,29409.01000000,26862.67467000,1653479999999
1653480000.0,29409.01000000,30034.37000000,29339.57000000,29542.15000000,32674.71192000,1653523199999
1653523200.0,29542.14000000,29886.64000000,28877.00000000,28998.40000000,33729.87017000,1653566399999
1653566400.0,28998.40000000,29787.69000000,28019.56000000,29201.35000000,60851.78446000,1653609599999
1653609600.0,29201.35000000,29390.34000000,28643.89000000,28912.96000000,45778.27376000,1653652799999
1653652800.0,28912.95000000,29397.66000000,28282.90000000,28629.80000000,45220.24634000,1653695999999
1653696000.0,28629.81000000,28949.39000000,28450.00000000,28828.02000000,20802.48522000,1653739199999
1653739200.0,28828.02000000,29266.00000000,28784.48000000,29031.33000000,13676.86605000,1653782399999
1653782400.0,29031.33000000,29235.76000000,28839.21000000,29213.85000000,11800.50627000,1653825599999
1653825600.0,29213.85000000,29587.78000000,29077.98000000,29468.10000000,15766.84137000,1653868799999
1653868800.0,29468.10000000,30928.71000000,29299.62000000,30665.37000000,39483.95633000,1653911999999
1653912000.0,30665.38000000,32222.00000000,30269.22000000,31734.22000000,57301.99127000,1653955199999
1653955200.0,31734.23000000,31861.55000000,31434.66000000,31767.00000000,24838.24065000,1653998399999
1653998400.0,31766.99000000,32399.00000000,31200.01000000,31801.04000000,37594.87567000,1654041599999
1654041600.0,31801.05000000,31982.97000000,31371.45000000,31609.16000000,20673.95506000,1654084799999
1654084800.0,31609.15000000,31901.34000000,29301.00000000,29805.83000000,82721.67876000,1654127999999
1654128000.0,29805.84000000,30210.18000000,29594.55000000,30173.67000000,21698.63899000,1654171199999
1654171200.0,30173.66000000,30689.00000000,29597.01000000,30452.62000000,35262.79029000,1654214399999
1654214400.0,30452.63000000,30699.00000000,29680.00000000,29758.19000000,23211.28885000,1654257599999
1654257600.0,29758.20000000,29889.49000000,29282.36000000,29700.21000000,30856.15842000,1654300799999
1654300800.0,29700.21000000,29800.00000000,29500.00000000,29681.69000000,11934.70395000,1654343999999
1654344000.0,29681.68000000,29988.88000000,29485.00000000,29864.04000000,13683.19718000,1654387199999
1654387200.0,29864.03000000,29897.18000000,29531.42000000,29718.69000000,7829.57820000,1654430399999
1654430400.0,29718.69000000,30189.00000000,29626.65000000,29919.21000000,15310.34990000,1654473599999
1654473600.0,29919.20000000,31599.37000000,29890.23000000,31396.71000000,36606.47907000,1654516799999
1654516800.0,31396.72000000,31765.64000000,31000.01000000,31373.10000000,32230.44549000,1654559999999
1654560000.0,31373.10000000,31381.03000000,29218.96000000,29521.50000000,52083.42026000,1654603199999
1654603200.0,29521.51000000,31589.60000000,29401.44000000,31125.33000000,58591.09632000,1654646399999
1654646400.0,31125.32000000,31327.22000000,29843.88000000,30410.85000000,39296.16768000,1654689599999
1654689600.0,30410.85000000,30901.67000000,29916.45000000,30204.77000000,29246.44508000,1654732799999
1654732800.0,30204.77000000,30700.00000000,30070.24000000,30299.47000000,17642.57755000,1654775999999
1654776000.0,30299.46000000,30450.00000000,29944.10000000,30109.93000000,28648.60895000,1654819199999
1654819200.0,30109.93000000,30382.80000000,29578.96000000,30020.56000000,29692.61225000,1654862399999
1654862400.0,30020.56000000,30184.40000000,28850.00000000,29091.88000000,46511.63755000,1654905599999
1654905600.0,29091.87000000,29440.41000000,28590.00000000,28734.01000000,24622.76454000,1654948799999
1654948800.0,28734.01000000,28870.00000000,28099.99000000,28424.70000000,41278.63441000,1654991999999
1654992000.0,28424.71000000,28544.96000000,27190.00000000,27457.39000000,41840.26399000,1655035199999
1655035200.0,27457.39000000,28347.89000000,26560.00000000,26574.53000000,50634.33481900,1655078399999
1655078400.0,26574.53000000,26895.84000000,23500.00000000,23729.43000000,146621.95433300,1655121599999
1655121600.0,23729.43000000,24376.09000000,21925.77000000,22487.41000000,107989.08063300,1655164799999
1655164800.0,22485.27000000,23362.88000000,20846.00000000,21994.56000000,130526.54143000,1655207999999
1655208000.0,21994.56000000,22800.00000000,21358.00000000,22136.41000000,56675.10528000,1655251199999
1655251200.0,22136.42000000,22297.37000000,20111.62000000,21177.03000000,105645.69822700,1655294399999
1655294400.0,21177.04000000,22800.00000000,20250.00000000,22583.72000000,95128.79524000,1655337599999
1655337600.0,22583.72000000,22995.73000000,20852.35000000,21044.55000000,48137.16254000,1655380799999
1655380800.0,21044.56000000,21510.20000000,20232.00000000,20401.31000000,51536.43175000,1655423999999
1655424000.0,20400.60000000,21365.43000000,20246.66000000,20972.04000000,46348.99898000,1655467199999
1655467200.0,20972.04000000,21047.41000000,20368.20000000,20468.81000000,40345.33765000,1655510399999
1655510400.0,20468.81000000,20792.06000000,18742.50000000,19243.98000000,85696.42740800,1655553599999
1655553600.0,19243.99000000,19493.23000000,17622.00000000,18970.79000000,110745.22811600,1655596799999
1655596800.0,18970.79000000,20150.00000000,17960.41000000,19692.50000000,70255.58600000,1655639999999
1655640000.0,19692.49000000,20815.95000000,19130.84000000,20574.00000000,58065.28995000,1655683199999
1655683200.0,20574.00000000,21022.00000000,19637.03000000,20801.79000000,59763.40726000,1655726399999
1655726400.0,20801.79000000,21090.00000000,19832.95000000,20573.89000000,49265.53428000,1655769599999
1655769600.0,20573.90000000,21500.01000000,20348.40000000,20962.42000000,55173.10226000,1655812799999
1655812800.0,20962.42000000,21723.00000000,20551.00000000,20723.52000000,49197.97264000,1655855999999
1655856000.0,20723.51000000,20736.68000000,19950.34000000,20506.30000000,40326.83591000,1655899199999
1655899200.0,20506.30000000,20900.00000000,19770.51000000,19987.99000000,51807.14347000,1655942399999
1655942400.0,19988.00000000,20812.12000000,19890.07000000,20638.79000000,39592.39521000,1655985599999
1655985600.0,20638.89000000,21233.00000000,20170.00000000,21110.13000000,43534.69195000,1656028799999
1656028800.0,21110.12000000,21369.85000000,20736.72000000,21169.53000000,35989.28063000,1656071999999
1656072000.0,21169.53000000,21558.41000000,20784.76000000,21237.69000000,41441.08559000,1656115199999
1656115200.0,21237.68000000,21614.50000000,21121.72000000,21340.22000000,24032.86847000,1656158399999
1656158400.0,21340.22000000,21588.43000000,20906.62000000,21491.19000000,27398.80947000,1656201599999
